Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian Max,JAC0%,JAC2%,μHE,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt011,MR1,069_to_068_warp.nii.gz,0.44711541351789036,0.5731718416530963,8.596123071777482,0.001331012565190802,0.06348442056660113,0.22545953616379727,1.12603102681197,0.9974305290845005,0.2837860743044849,-0.7315959743772364,26.57720007551086,0.007734375,0.781875,0.19814620804758232,True,True,True,True
pt011,MR1,070_to_069_warp.nii.gz,0.4533335914275628,0.5842702525983164,9.956154475044334,0.00018349736722084048,0.06427710953043253,0.22770073166819493,1.1398251757883622,0.9973894838046737,0.2948505255149428,-2.2190600492158223,21.81668504015513,0.015703125,0.738046875,0.1995597214715063,True,True,True,True
pt011,MR1,071_to_070_warp.nii.gz,0.41947685538759844,0.5780672444690944,10.11850458758394,0.0009899688538362638,0.06409432970737898,0.21956858175465965,0.9812812482664774,0.9978176497263783,0.2744262632400762,-0.8597426415542821,13.358485595306847,0.008828125,0.794296875,0.20050891697019507,True,True,True,True
pt011,MR1,072_to_071_warp.nii.gz,0.39741688718540324,0.5520748112258367,9.257890136651847,0.0006593435428744963,0.062827446945894,0.21268329375084946,0.9087932988766303,0.997508553727036,0.28942589165116445,-0.31223130358633716,18.621982020358892,0.0090625,0.747890625,0.20142605269058275,True,True,True,True
pt011,MR1,073_to_072_warp.nii.gz,0.3534937020896789,0.5075429711293824,9.052964105985769,0.0008899214420165625,0.06031950185089027,0.1881585497585232,0.7972117176905493,0.9981507293575614,0.2649107608012383,-0.8837143443213149,12.748505183063154,0.0090625,0.697265625,0.16511521848540642,True,True,True,True
pt011,MR1,074_to_073_warp.nii.gz,0.3384526111760528,0.48478517964062534,9.174926250168006,0.0008239221216971491,0.060823814722576176,0.18556402935330935,0.7395354039200326,0.9985045038394903,0.2560917226173385,-0.6397175287055346,20.22439269816876,0.009921875,0.6021875,0.15607988149605143,True,True,True,True
pt011,MR1,075_to_074_warp.nii.gz,0.3505467786580879,0.4967528880995666,10.877884149667693,0.0012667676837435746,0.059875116653309385,0.18747497116357448,0.8013310226033481,0.9983707663282124,0.2581230728079546,-1.0925490860851206,16.442781178249664,0.011640625,0.648125,0.16403872965827254,True,True,True,True
pt011,MR1,076_to_075_warp.nii.gz,0.36874554991748965,0.4808354711882883,8.974554358175444,0.0013438695317647981,0.06209048811915839,0.2046302349654579,0.8536626704166462,0.9986812751875863,0.24829036973940619,-0.7058703105645266,12.305279187682293,0.010078125,0.650078125,0.16542664365869256,True,True,True,True
pt011,MR1,077_to_076_warp.nii.gz,0.438334640124825,0.5536364527030501,7.7225466679134565,0.0010347561403672067,0.06494166183878207,0.22167977588859472,1.1288354763724342,0.9989706582022191,0.280105654729752,-0.8114496042921238,16.144217547664248,0.00421875,0.8675,0.1871065539259782,True,True,True,True
pt011,MR1,078_to_077_warp.nii.gz,0.31138445065096787,0.43468543129688036,7.780333440774405,0.0009975899016487334,0.05808963390496846,0.17648896730927874,0.6777395854937484,0.9979501979238279,0.22100942585281858,-0.3613694957167963,16.27452620197227,0.007109375,0.456640625,0.12458757180894317,True,True,True,True
